117.3496541
123.9425536
126.9612782
86.30136986
158.1098523
121.0657077
118.4671798
116.5002378
116.2622095
109.9832905
109.2747231
2375.437651
2522.883295
1982.913669
7812.223206
7188.264059
8091.743119
8010.899183
7777.777778
9197.080292
1605.972323
8025.477707
7570.815451
7430.497051
1657.271702
121.5462
1622.815087
641.5012001
579.7673043
220.7593923
831.4479638
306.9854861
318.2277385
325.5573601
325.8219431
328.2593323
329.6703297
328.736489
330.3370787
331.8284424
330.2628623
328.1860465
330.4360857
329.9046194
328.2837682
332.4914238
348.7130827
354.6726717
356.0040363
356.2628751
359.3107101
359.4717965
358.638637
359.2814371
359.8237598
359.1936469
359.7357044
358.5803147
359.2082756
359.8090809
358.5365854
360.1764129
360.485552
360.3971724
360.9871895
360.7657068
360.9428712
360.6919396
360.1175894
359.3839133
358.3472149
358.2889873
358.9889698
358.1289589
358.5220113
359.3546284
359.8237598
358.2889873
352.6025426
354.7725353
364.5079969
353.7622333
357.7367674
358.638637
358.4928667
362.6346518
1616.272677
7259.259259
115.3665045
399.9093176
370.5882353
371.5092035
370.5882353
368.9759036
368.4518339
365.7777962
359.9412341
345.7332131
349.7640481
351.5344759
1741.706161
1730.769231
1685.135652
1735.878764
117.7381461
372.7810651
381.4878893
386.7912117
383.161736
377.2777825
371.6970795
365.5807013
361.4754098
359.07666
358.7699317
359.1936469
360.2499694
361.312523
363.1422925
365.7777962
368.8833124
369.3776698
359.7797267
353.7196711
8144.044321
7443.037975
7642.980936
3148.875402
7532.023911
8424.068768
8266.166823
7910.313901
7917.414722
7570.815451
1627.906977
7603.448276
7500
1530.452889
351.7026876
316.2764012
316.5147492
324.1455347
320.3544966
320.5058323
320.6689693
322.0976518
322.7931489
322.6396459
322.380204
321.3700128
323.0295927
323.9907431
323.1834671
335.2337514
323.1597846
322.5806452
321.3700128
321.4637169
319.9013456
321.6395595
321.7216852
321.7334209
321.3465953
320.1684333
308.8235294
298.3660905
298.1643623
298.6287456
305.7298347
310.0502689
320.5058323
322.6632522
323.1834671
325.4012175
323.5984737
326.0869565
323.9788422
320.9023104
318.8950756
318.515041
318.5495522
322.4627084
323.6103467
322.4037723
323.1361055
329.5964126
330.9941082
330.845118
330.9941082
332.2284165
336.1280488
334.6105694
333.6107119
332.0033125
329.6703297
327.8201078
327.552271
324.9935517
326.8967051
314.158504
316.4466131
7044.728435
7867.975022
7743.634767
7945.945946
8400
8212.290503
8159.111933
8003.629764
7840
7436.762226
368.6212229
380.4183739
366.9648429
362.8733646
360.1322935
356.4356436
355.6881881
354.6441496
355.0295858
355.1439501
355.817331
358.3617747
358.8429147
360.4413568
363.4865032
368.7753481
368.8987411
369.0376569
369.269416
368.5904133
366.6292555
363.4265936
360.3529989
356.2197092
339.7534669
6008.174387
116.2009407
6691.957511
6255.319149
6215.64482
6671.709531
6211.267606
1613.906679
123.9268803
117.5075607
126.4189886
379.0287924
361.0315186
360.5739749
359.6916928
355.3585818
354.344944
370.9311128
370.7284267
370.5415284
369.7803119
369.5788812
371.4779093
372.2147198
371.6657537
370.0906344
369.4240838
368.2826005
365.3535479
364.0115559
360.2352557
357.3454339
354.7439971
351.2684695
351.6185616
351.8429871
354.1173164
356.0184064
359.4278495
362.2474125
365.1266766
364.8698962
364.0716585
363.8763975
361.4309716
366.8427401
364.3875232
359.5890411
365.4595177
352.8423411
342.7372348
367.9906542
366.0814344
110.1632464
109.3018068
124.7489463
120.9826756
114.8931181
109.7137739
124.4567365
118.2543407
6543.026706
120.4440864
107.0492281
114.4339929
109.0828139
1727.717924
1747.919144
1692.573402
1748.958953
1692.573402
1753.827799
1658.20643
1016.129032
105.47842
1656.649136
1861.937935
1643.070045
1056.287425
1687.392386
1706.656347
1068.70229
1702.374059
1939.313984
153.0107732
126.8608414
110.0230774
102.8547439
115.4767672
113.9711583
111.6667722
120.3536925
104.6399886
105.5667931
7629.757785
8010.899183
7812.223206
7826.086957
206.6832263
7629.757785
212.8121607
215.2899824
227.6540278
226.9335666
226.8285156
226.799352
226.9102135
231.3017938
229.5739087
228.977907
240.1895373
232.3926962
229.7293778
240.0326575
232.6624284
233.1914444
241.3660993
236.2014943
241.9155764
245.2861672
260.246083
265.3429603
279.5385396
297.3000303
315.2702316
326.606184
331.8783865
335.1445833
336.628373
335.41223
332.1533479
305.7298347
299.6127454
272.0710716
264.8091993
252.3821787
301.4251051
315.2026303
331.9533308
334.1921794
322.0623676
108.5765637
364.7190175
370.7751808
374.2997793
376.1033645
377.0036333
376.9391854
376.119403
372.1518987
368.9450347
365.5807013
362.8136569
360.5739749
358.6240546
356.7672518
356.7672518
356.6951106
353.167294
357.4178385
359.4717965
361.8016244
362.5899281
363.7113402
363.1123919
364.9000869
361.2681248
360.0587851
362.1730382
363.6513565
364.5682635
367.4540682
365.4443754
368.2057276
377.5846569
370.2926235
368.5904133
367.1328671
365.4292343
363.5764046
360.8395042
360.9428712
358.7261561
357.9400187
357.8964454
356.8394223
356.4788619
357.3454339
356.8682986
357.7077503
354.8153512
351.5484874
348.8924051
349.5561192
349.6392611
349.4591703
350.9469998
352.5743524
351.9272205
352.2645579
352.560259
387.3687909
365.7019653
367.3469388
365.8688348
365.2778928
364.9151841
364.1017173
364.553195
364.4326915
363.4415691
362.158167
355.3156347
352.4616368
7709.79021
7867.975022
8106.617647
3234.323432
8250.70159
8114.075437
8258.426966
8242.990654
8174.235403
8289.473684
8084.326306
8344.370861
7945.945946
8416.030534
8235.294118
8099.173554
8227.61194
344.9489616
317.1977271
325.0654185
315.4957791
315.5070649
318.883546
318.6070874
320.855615
322.521666
322.627844
326.2075597
327.978581
326.3524014
325.4972875
325.2932065
323.7528907
323.8836663
